index	modelNormRad	normRad	modelRad	rad	
961	0.352472314672	0.657160302208	652.136729293	345.280000	
962	0.381774377349	0.50143490121	618.380501379	498.690000	
963	0.383399661103	0.0	612.445413291	1368.350000	
964	0.433761138667	0.394887806808	557.927273803	596.230000	
965	0.382586729556	0.493599565602	603.306371522	494.830000	
966	0.419805502917	0.406122066587	561.937149035	575.190000	
967	0.401890288021	0.659396614943	573.940796949	326.840000	
968	0.384674922674	0.59724614135	584.595237343	382.640000	
969	0.401081340098	0.633656265896	563.076547079	344.420000	
970	0.419587295185	0.697857659795	539.721620723	280.960000	
971	0.446169707016	0.731117919488	509.047008069	247.140000	
972	0.387045384159	0.675098057574	556.542107207	295.000000	
973	0.417343412799	0.640159147202	522.258810178	322.540000	
974	0.453345488185	0.719227246958	483.431222628	248.300000	
975	0.434227342307	0.650945893585	493.442612523	304.430000	
976	0.563415017135	0.0100214728369	375.074325087	850.500000	
977	0.462727771329	0.589377748778	454.563152404	347.410000	
978	0.567291688969	0.646637277988	360.285427243	294.220000	
979	0.468839064794	0.577715725364	434.730472936	345.620000	
980	0.421287138235	0.699209698084	465.447903827	241.920000	
981	0.448928588351	0.68403519429	435.046088798	249.440000	
982	0.453397527168	0.775406928714	423.325766818	173.940000	
983	0.453062533254	0.743904885286	415.197740217	194.410000	
984	0.562719485283	0.811771171755	325.006241495	139.900000	
985	0.425818859073	0.796665740505	417.531328504	147.860000	
986	0.46624358655	0.749932137999	379.355134257	177.730000	
987	0.489414225787	0.627776815649	354.438583478	258.390000	
988	0.577144091263	0.673507981565	286.266849512	221.030000	
989	0.454431653288	0.0880706358762	360.013260804	601.770000	
990	0.438432908883	0.4085378084	360.574753927	379.770000	
991	0.401787890766	0.422171718129	373.496745347	360.770000	
992	0.492789169577	0.0	307.485525908	619.640000	
993	0.405979954214	0.0729985476719	349.074339775	544.750000	
994	0.324406346367	0.0995696786478	384.23657862	512.110000	
995	0.390870283817	0.0779487559662	334.916843518	506.970000	
996	0.309809608583	0.110183090178	366.178680454	472.090000	
997	0.345863676631	0.118692922205	334.369120298	450.490000	
998	0.293508849595	0.123815835286	347.27707464	430.690000	
999	0.305477376025	0.132178079512	327.765102417	409.550000	
1000	0.305527862075	0.137168222864	313.740460813	389.800000	
1001	0.2340256874	0.147719314633	330.761369002	368.030000	
1002	0.293753439368	0.157823718275	290.171357485	346.020000	
1003	0.262939691092	0.164806672779	287.607607537	325.900000	
1004	0.231164463759	0.176675537829	284.104911604	304.240000	
1005	0.244527171466	0.194542790025	263.477525107	280.910000	
1006	0.247748038579	0.221647432387	246.091456374	254.630000	
1007	0.236897824454	0.246126065794	233.847937428	231.020000	
1008	0.288103947141	0.28488338037	202.573571666	203.490000	
1009	0.254450228917	0.317194240114	196.114623296	179.610000	
1010	0.310632733335	0.361767534508	166.435598099	154.090000	
1011	0.306649063814	0.433707445105	153.450141771	125.330000	
1012	0.312222529175	0.858481513542	136.128130253	28.010000	
1013	0.325542735167	0.872749375863	119.626135986	22.570000	
1014	0.322494224643	0.874822578371	104.512749599	19.310000	
1015	0.336066696005	0.873607377946	87.6716272169	16.690000	
1016	0.316791061567	0.858481101211	75.3119161523	15.600000	
1017	0.353657208666	0.84385658486	56.7928086444	13.720000	
1018	0.334852897145	0.8239263947	43.8964677415	11.620000	
1019	0.343809462043	0.783134319565	28.6542544766	9.470000	
1020	0.330525919909	0.650064683385	14.4824444566	7.570000	
1155	0.597200406042	0.0	0.0	3.860000	
1156	0.562904006546	0.0	0.0	5.400000	
1157	0.539860523479	0.0	0.0	5.700000	
1158	0.563090577247	0.0	3.34789222428	8.600000	
1159	0.548686031997	0.578275461002	13.2807219524	12.410000	
1160	0.529852966417	0.733130749147	24.3116396613	13.800000	
1161	0.640231370896	0.731443345084	26.5918090541	19.850000	
1162	0.663595206911	0.699601895434	32.3528488517	28.890000	
1163	0.577524903743	0.836793797928	49.9599234234	19.300000	
1164	0.51896564635	0.793471674846	67.3122817904	28.900000	
1165	0.580393836508	0.571501862616	68.0381866243	69.480000	
1166	0.608451311281	0.452965899023	71.9631648072	100.540000	
1167	0.594764229701	0.112006643773	83.5166139502	183.010000	
1168	0.585724510911	0.0564901122071	94.3141944856	214.800000	
1169	0.586914614519	0.201719977208	103.064355711	199.170000	
1170	0.639627481532	0.713119983303	97.6678809263	77.750000	
1171	0.605715202934	0.147906490815	115.412819161	249.420000	
1172	0.5418514217	0.171468274926	143.859227744	260.160000	
1173	0.576556788344	0.53547971427	141.949832859	155.720000	
1174	0.519607558869	0.435947572698	171.068540893	200.860000	
1175	0.552417255062	0.676973320871	168.723372937	121.770000	
1176	0.523006162589	0.677098958712	189.718553692	128.430000	
1177	0.410633881567	0.599611406036	246.675293992	167.580000	
1178	0.55269713719	0.0	196.257245967	460.300000	
1179	0.564418618946	0.422104551116	200.041891236	265.400000	
1180	0.492162362727	0.710939102211	243.394477793	138.540000	
1181	0.446465100742	0.371858108831	276.299566632	313.540000	
1182	0.48290829844	0.602800830686	268.206080439	206.020000	
1183	0.477689620223	0.481587134356	280.825538491	278.730000	
1184	0.479646400382	0.530413963165	289.826513789	261.550000	
1185	0.479428012529	0.486103568631	299.743764872	295.900000	
1186	0.487959532147	0.6031075928	304.430588763	235.970000	
1187	0.511617865418	0.552451311493	299.359319825	274.330000	
1188	0.509926379786	0.0	309.257311471	782.340000	
1189	0.540972780829	0.231599090874	297.835671384	498.570000	
1190	0.522972890356	0.0	317.921278751	891.810000	
1191	0.540434791417	0.498441561479	314.190526806	342.900000	
1192	0.585917751106	0.381676005577	289.953475719	432.970000	
1193	0.502539587445	0.391757536345	356.589276209	436.000000	
1194	0.49049772176	0.430503714749	373.58972632	417.580000	
1195	0.501774691914	0.284365180678	373.309661905	536.210000	
1196	0.54047776296	0.200366141768	351.402394777	611.490000	
1197	0.462510988744	0.142145313309	419.218462194	669.090000	
1198	0.524996529586	0.0	377.509099905	1003.990000	
1199	0.542961431438	0.0246424595995	369.939016374	789.480000	
1200	0.438758229061	0.181456788475	462.257791408	674.180000	
1201	0.555142629776	0.521577793383	372.532157457	400.640000	
1202	0.491608524885	0.611183482925	432.506657392	330.780000	
1203	0.491116086883	0.480170105992	439.594420828	449.050000	
1204	0.456556717481	0.132901526629	476.308099406	759.980000	
1205	0.424797747024	0.0	511.128456466	961.280000	
1206	0.513322077346	0.37561200653	438.236798425	562.240000	
1207	0.523207311042	0.0	434.792558594	1254.940000	
1208	0.444033601419	0.179673289834	513.122046147	757.110000	
1209	0.512060048086	0.318479826693	455.342251297	635.990000	
1210	0.443511498979	0.0	525.071825548	1104.420000	
1211	0.402505637267	0.581074900448	569.603788123	399.370000	
1212	0.438089202808	0.660417939664	540.909081923	326.890000	
1213	0.459644588671	0.369084819882	524.900384992	612.870000	
1214	0.35808384328	0.0	628.959100501	1264.070000	
1215	0.448420726252	0.0	544.796300134	1102.970000	
1216	0.395662104163	0.0	601.417621878	1067.420000	
1217	0.250351687247	0.0	751.316430954	1035.150000	
1218	0.185951039431	0.0	821.228842386	1051.180000	
1219	0.196645672136	0.0	815.300654822	1064.990000	
1220	0.220198108612	0.0	795.844861712	1045.390000	
1221	0.177105899388	0.0	844.109591209	1049.510000	
1222	0.178147907748	0.0	846.916964466	1056.300000	
1223	0.142935833949	0.0	886.791538239	1063.150000	
1224	0.135317595924	0.0	897.922403676	1067.190000	
1225	0.124754723581	0.0	911.770959753	1067.920000	
1226	0.126064718549	0.0	912.853309306	1073.580000	
1227	0.150038080766	0.0	889.790424724	1073.560000	
1228	0.122644562808	0.0	920.070718704	1069.750000	
1229	0.134739113873	0.0	908.57003626	1072.920000	
1230	0.130372060416	0.0	914.254038191	1072.670000	
1231	0.101689881968	0.0	944.333383939	1071.920000	
1232	0.122583104332	0.0	921.866913848	1069.880000	
1233	0.0907431042616	0.0	954.374750224	1067.610000	
1234	0.0829737456386	0.0	961.094281673	1064.630000	
1235	0.132889934407	0.0	907.020629716	1062.720000	
1236	0.169721180978	0.0	866.431358758	1057.800000	
1237	0.0768057688491	0.0	960.632684677	1054.640000	
1238	0.175763249392	0.0	854.832138041	1048.610000	
1239	0.135617429015	0.0	893.070157479	1044.180000	
1240	0.0971624356023	0.0	928.879873423	1039.760000	
1241	0.050941356382	0.0	971.762521544	1036.120000	
1242	0.11317894253	0.0	903.361109691	1028.580000	
1243	0.0848979147464	0.0	926.781818062	1020.180000	
1244	0.141283185911	0.0	864.248716989	1012.250000	
1245	0.130768444143	0.0	868.970400344	1005.560000	
1246	0.145499340583	0.0	848.048464	996.120000	
1247	0.0424626697406	0.0	943.124447288	991.020000	
1248	0.110515212922	0.0	868.939808237	979.730000	
1249	0.218108309553	0.00150937400392	757.012950658	966.720000	
1250	0.18254403853	0.00293453885294	784.140495981	956.430000	
1251	0.0795371683649	0.000570268582271	874.413676887	949.430000	
1252	0.126906758703	0.00387651081965	811.665696024	926.040000	
1253	0.14172958618	0.00842905141736	788.556881603	911.030000	
1254	0.169469372433	0.00876231447494	753.842112583	899.710000	
1255	0.171386221318	0.0133003390192	742.586674458	884.260000	
1256	0.182531748521	0.0132444571277	722.748057619	872.420000	
1257	0.207487685866	0.0138921248531	691.009604516	859.810000	
1258	0.29110002552	0.0180045972758	608.963810638	843.560000	
1259	0.288775833814	0.0215764336805	601.567463695	827.570000	
1260	0.316931240295	0.0210643272382	568.498479284	814.740000	
1261	0.312794188757	0.0232859532621	562.435426445	799.380000	
1262	0.309044635687	0.0261077363979	555.592405871	783.100000	
1263	0.273782562313	0.0274934004382	573.405449514	767.870000	
1264	0.341384610296	0.0309221877637	510.103895326	750.560000	
1265	0.332399206078	0.0325097279949	506.871080126	734.560000	
1266	0.326321217189	0.0362670606979	500.72258531	716.310000	
1267	0.345785581389	0.0400102425984	475.823401074	698.220000	
1268	0.34382473401	0.0447470953201	466.537306478	679.180000	
1269	0.29008309846	0.0464659635914	492.851615713	661.980000	
1270	0.361167855629	0.0483275531011	432.669097436	644.550000	
1271	0.307203758312	0.0513626001397	457.098958713	625.900000	
1272	0.363910163801	0.0580385600076	408.478230192	604.900000	
1273	0.394895992598	0.0608942811541	377.854255277	586.420000	
1274	0.277013896688	0.0637478084025	438.230871246	567.500000	
1275	0.27532929618	0.0684586004502	425.922516423	547.510000	
1276	0.281671760207	0.0711723064402	408.749682218	528.530000	
1277	0.32011262196	0.0775914670771	373.934598734	507.320000	
1278	0.200445442656	0.0836850097852	424.438464869	486.420000	
1279	0.209121857271	0.0875930804069	404.346819492	466.480000	
1280	0.193091090231	0.0910629797303	396.984079451	447.180000	
1281	0.234248481799	0.100450161886	361.249547285	424.370000	
1282	0.249807779211	0.107997014958	338.779617833	402.820000	
1283	0.274942179054	0.115170566274	312.810087479	381.740000	
1284	0.283636348081	0.122675914472	294.43346365	360.590000	
1285	0.297071407633	0.129136975883	274.387060963	339.940000	
1286	0.284118980015	0.139931362361	264.779927207	318.110000	
1287	0.286694747943	0.153262273561	248.756966063	295.290000	
1288	0.245078091081	0.179400249682	247.047027912	268.540000	
1289	0.331698972741	0.211952083428	204.480895519	241.120000	
1290	0.353950144386	0.253506403061	183.889954159	212.480000	
1291	0.376133132568	0.299431693259	164.193229854	184.380000	
1292	0.422915648423	0.347503731975	139.314708014	157.520000	
1293	0.483331608269	0.707032089797	113.503139879	64.360000	
1294	0.460597432522	0.897203715591	106.730007661	20.340000	
1295	0.450909654522	0.891461644405	96.6259857275	19.100000	
1296	0.434343951876	0.880604879806	87.0785853526	18.380000	
1297	0.419289897477	0.869395280983	76.6545209305	17.240000	
1298	0.429611267493	0.860562079634	62.7093350672	15.330000	
1299	0.430286501743	0.843494545557	50.0893579967	13.760000	
1300	0.407885752714	0.81859335559	38.8744343302	11.910000	
1301	0.450779214633	0.77909970974	23.9429117854	9.630000	
1302	0.40835611441	0.658421211242	12.7827957103	7.380000	
1436	0.550923948563	0.0	0.0	4.840000	
1437	0.512557248978	0.0	0.0	8.210000	
1438	0.496694187678	0.0	3.08670820433	18.750000	
1439	0.463005992111	0.0	15.0740471105	33.950000	
1440	0.407583289343	0.537796749	29.6718961237	23.150000	
1441	0.453319108181	0.470049388875	39.694794714	38.480000	
1442	0.402473937998	0.272591137855	56.6139599561	68.920000	
1443	0.387506363436	0.319669873428	71.5279502176	79.450000	
1444	0.412223902402	0.27411028639	81.7424409521	100.950000	
1445	0.451806600374	0.0902960790699	88.227602182	146.410000	
1446	0.453312319259	0.129324795352	99.9097519892	159.120000	
1447	0.395146617272	0.10695696548	123.911079413	182.950000	
1448	0.414597995364	0.0681505138575	132.691613032	211.220000	
1449	0.412282317	0.0	145.893642217	250.480000	
1450	0.428011382397	0.0	154.31057116	319.500000	
1451	0.461366453148	0.0381785104465	156.893535989	280.160000	
1452	0.516024227768	0.0	151.216643232	468.750000	
1453	0.462986483027	0.262763925377	179.350241667	246.220000	
1454	0.437135183993	0.56961847976	199.822973788	152.790000	
1455	0.498666158989	0.487873704262	188.482447692	192.540000	
1456	0.426501987558	0.607954977791	227.456544282	155.490000	
1457	0.427050241525	0.454364819291	239.130197448	227.730000	
1458	0.412360203497	0.485975986801	257.269031036	225.040000	
1459	0.423855254123	0.421079597193	263.898631873	265.170000	
1460	0.423561694706	0.112345060888	275.661504749	424.490000	
1461	0.435658088618	0.387179515519	280.991989956	305.130000	
1462	0.388944802623	0.0662202913773	316.312025233	483.370000	
1463	0.387435691102	0.191509165942	328.962506974	434.180000	
1464	0.412103748758	0.497718602033	326.96575754	279.350000	
1465	0.319633165758	0.570936898745	391.288180053	246.760000	
1466	0.425301297101	0.415198851539	341.152980353	347.150000	
1467	0.338633391288	0.199608690385	404.707214738	489.780000	
1468	0.35729022418	0.138695453032	404.995312003	542.740000	
1469	0.295375077567	0.434924879172	456.598597845	366.170000	
1470	0.379067391325	0.303367145422	413.240308926	463.620000	
1471	0.39833396181	0.343688139667	410.808643465	448.120000	
1472	0.434457059206	0.387915450394	395.640581687	428.200000	
1473	0.310610044255	0.56055386774	493.754703347	314.740000	
1474	0.375096093792	0.577228565722	457.697656152	309.650000	
1475	0.325421222345	0.525849999685	504.863492311	354.860000	
1476	0.373084961914	0.496927275153	478.804125202	384.220000	
1477	0.440628354839	0.500479056613	435.888456254	389.250000	
1478	0.292617193165	0.192620603507	561.618806448	641.010000	
1479	0.329725202873	0.461224499829	541.929624275	435.610000	
1480	0.398540269055	0.289095209248	494.921286205	584.980000	
1481	0.368168709004	0.0	528.448922783	900.040000	
1482	0.279971541956	0.30583677485	611.932141365	589.950000	
1483	0.289254893694	0.227593442243	613.385118375	666.600000	
1484	0.361343040038	0.353634327491	559.071894526	565.820000	
1485	0.306192347158	0.438310796101	615.915897146	498.630000	
1486	0.2480845392	0.0	676.500823484	1116.920000	
1487	0.336194496164	0.0	604.794205446	975.310000	
1488	0.289481108873	0.246758041119	655.080414073	694.470000	
1489	0.268079728455	0.617992329515	682.492368795	356.210000	
1490	0.20578983071	0.0	748.653559429	1094.710000	
1491	0.367858679934	0.0	602.055422247	1138.210000	
1492	0.235874457338	0.120450325071	734.883058577	845.890000	
1493	0.260510381757	0.568691620303	717.563603202	418.520000	
1494	0.193340323197	0.0	789.549403185	1058.520000	
1495	0.221636320342	0.0	768.047560223	1030.360000	
1496	0.210301472107	0.0	785.155932494	1022.540000	
1497	0.237957689824	0.0	762.955575554	1024.680000	
1498	0.226433076757	0.0	779.619900783	1036.050000	
1499	0.180132394262	0.0	831.279978969	1039.330000	
1500	0.249199887881	0.0	765.490624802	1045.990000	
1501	0.220874398949	0.0	798.401998813	1057.230000	
1502	0.252227461992	0.0	769.765580269	1065.470000	
1503	0.210196856723	0.0	816.338929506	1061.000000	
1504	0.182366909626	0.0	848.152789008	1064.290000	
1505	0.230585957234	0.0	800.661326156	1067.700000	
1506	0.193511660676	0.0	841.499041179	1069.020000	
1507	0.198389731337	0.0	838.24112748	1075.790000	
1508	0.199799832004	0.0	838.219397916	1076.680000	
1509	0.328376305013	0.000899319664175	704.441420472	1047.920000	
1510	0.235893069809	0.410491753281	802.087183857	618.810000	
1511	0.288157251404	0.375972867707	747.493645968	655.280000	
1512	0.229910651865	0.0	808.577244657	1083.170000	
1513	0.223036681469	0.0	815.326049366	1081.850000	
1514	0.308961554705	0.0	724.424823758	1101.780000	
1515	0.322277123369	0.0	709.395363	1098.400000	
1516	0.209910950247	0.0	825.403892411	1063.620000	
1517	0.314878332978	0.0	714.015958308	1061.600000	
1518	0.254452855782	0.0	774.750881193	1058.160000	
1519	0.234265391296	0.0	793.082269567	1053.320000	
1520	0.212432636039	0.0	812.55801872	1045.950000	
1521	0.198668393533	0.0	823.194394619	1039.550000	
1522	0.239672767039	0.0	777.340338204	1034.720000	
1523	0.24055794118	0.0	772.379968718	1031.170000	
1524	0.194016838247	0.0	815.038024006	1023.670000	
1525	0.194276266764	0.0	809.678915299	1015.390000	
1526	0.14952721129	0.0	848.812714174	1007.970000	
1527	0.201657336985	0.0	791.070003307	1000.690000	
1528	0.13932091287	0.0	846.271255554	993.080000	
1529	0.188572047271	0.0	791.201028607	982.990000	
1530	0.130823765394	0.0	839.947939128	971.670000	
1531	0.192565820099	0.0	773.088809074	962.230000	
1532	0.196066608761	0.0	762.153076032	951.290000	
1533	0.227195405261	0.0	724.991899744	938.720000	
1534	0.194743608382	0.00294399115653	747.06150471	925.000000	
1535	0.181836029272	0.00240000570834	750.175008327	914.700000	
1536	0.320475479043	0.00642845174915	615.433218176	899.860000	
1537	0.184561008025	0.00726069445309	729.200466911	887.750000	
1538	0.221336525317	0.00646252311125	686.9065384	876.460000	
1539	0.194944578089	0.0124221525462	700.200350214	858.950000	
1540	0.175826820891	0.0131458152232	706.346449605	845.770000	
1541	0.162081304056	0.0138094313478	707.258742744	832.410000	
1542	0.113871577486	0.0156087716844	735.761397815	817.350000	
1543	0.00643006380622	0.014700486844	811.010810635	804.260000	
1544	0.0687793617906	0.0182070832585	746.727106652	787.280000	
1545	0.112692806705	0.0183499908574	698.384376756	772.640000	
1546	0.190817939562	0.0194856702072	624.913795758	757.230000	
1547	0.108475832325	0.0280813366884	674.725629594	735.570000	
1548	0.105178359851	0.0327682101562	663.128745537	716.790000	
1549	0.150300962351	0.0350740734002	616.021854519	699.560000	
1550	0.0423540088603	0.0498771404927	678.510280923	673.180000	
1551	0.15305979966	0.0420573583281	586.041676582	662.850000	
1552	0.0372021294211	0.0426220033576	649.687281838	646.030000	
1553	0.0108796275817	0.0374721806397	650.16985051	632.690000	
1554	0.0278388274635	0.0374518228744	621.919712113	615.770000	
1555	-0.0191733926738	0.0389141714558	633.527776779	597.420000	
1556	0.0475650457027	0.0452502635054	574.862862784	576.260000	
1557	-0.0118465562381	0.0465273751753	592.013556726	557.860000	
1558	0.0151249903973	0.0479592648968	557.702991952	539.110000	
1559	-0.0002258295973	0.0458745569414	547.640750158	522.400000	
1560	-0.0287536398601	0.0546260090743	543.26085185	499.230000	
1561	0.0110822411304	0.0643327750602	502.762388355	475.690000	
1562	0.0321302037742	0.0593768716167	473.046821827	459.730000	
1563	0.00260189375059	0.0764668029081	467.869275246	433.220000	
1564	-0.000730277462582	0.0977976570688	449.218247154	404.990000	
1565	0.00956462443254	0.0976001925336	424.32657607	386.610000	
1566	0.00277412393146	0.0820005799605	406.8423432	374.520000	
1567	0.0538301350326	0.107183480338	366.496270169	345.830000	
1568	0.0792308849351	0.113336432923	337.189597907	324.700000	
1569	0.176134392474	0.133383532174	284.440232702	299.200000	
1570	0.198731142337	0.168622620983	259.788185286	269.550000	
1571	0.232904621022	0.201640423754	232.41745542	241.890000	
1572	0.28771469157	0.250198753035	200.338222032	210.890000	
1573	0.327543852185	0.327920218032	174.737798704	174.640000	
1574	0.373478527877	0.333307895973	149.184733251	158.750000	
1575	0.428206506065	0.758535565674	123.752916559	52.260000	
1576	0.430806493129	0.859392171019	110.755812538	27.360000	
1577	0.437225781771	0.850985601883	97.2107968107	25.740000	
1578	0.426197961385	0.839279375194	86.5412353444	24.240000	
1579	0.480756419493	0.824338944513	66.9816055795	22.660000	
1580	0.478325367794	0.804449596739	55.5420273311	20.820000	
1581	0.479955298151	0.776000253395	43.9020376631	18.910000	
1582	0.480807156194	0.733748305818	32.3701271973	16.600000	
1583	0.483003386255	0.672387654249	20.8147996367	13.190000	
1584	0.475541669031	0.509615192111	9.64673878398	9.020000	
1717	0.433211059434	0.0	0.0	7.630000	
1718	0.353394282647	0.0	3.5909027216	15.910000	
1719	0.368158099109	0.485461245403	45.60707622	37.140000	
1720	0.297820775858	0.406516608219	66.2445070985	55.990000	
1721	0.261047371576	0.272623669867	102.444883018	100.840000	
1722	0.192688844065	0.0	337.077852221	423.570000	
1723	0.128888980536	0.0	500.689738531	583.940000	
1724	0.0803037457605	0.0	562.918199461	622.270000	
1725	0.171470105235	0.0	606.618535044	747.760000	
1726	0.115111618683	0.0	739.938774119	864.370000	
1727	0.208468776789	0.0	774.232185353	1007.240000	
1728	0.257316585941	0.0	732.357481103	1018.910000	
1729	0.163834223325	0.0	842.042772178	1041.170000	
1730	0.267396774618	0.0	756.535248239	1069.200000	
1731	0.218732577831	0.0	816.635975225	1075.350000	
1732	0.335872768683	0.0	640.341693196	1005.150000	
1733	0.287058632361	0.217212142007	681.020755234	747.740000	
1734	0.233726376592	0.459840228386	724.722992276	510.870000	
1735	0.241636164623	0.0	709.492120692	1060.720000	
1736	0.324343999192	0.0708528219891	625.213669182	859.780000	
1737	0.458274639805	0.0	495.387073921	1036.100000	
1738	0.310563232415	0.429455251745	622.667850428	515.290000	
1739	0.352874468436	0.326797906871	577.018471566	600.270000	
1740	0.461664131076	0.0	473.394476292	1044.730000	
1741	0.326380813042	0.261028308607	584.047473405	640.710000	
1742	0.388315360667	0.274392810409	522.430492658	619.730000	
1743	0.380988236254	0.242635417708	520.929215553	637.360000	
1744	0.304517783559	0.0	575.460854532	983.690000	
1745	0.345606190968	0.36369745331	532.264907042	517.550000	
1746	0.279261540721	0.3987044711	575.791964257	480.370000	
1747	0.386308872735	0.592140560908	481.251508072	319.840000	
1748	0.389674536106	0.0	469.361119277	832.450000	
1749	0.383606426325	0.0728333232114	464.499034286	698.690000	
1750	0.415915479855	0.484136791026	430.921848379	380.590000	
1751	0.439507638018	0.493261862344	404.5926009	365.790000	
1752	0.482505679854	0.414717631854	364.891790022	412.690000	
1753	0.465491401859	0.66678330159	367.945492607	229.380000	
1754	0.49355573224	0.451328070498	339.908224888	368.250000	
1755	0.487655075961	0.465780596606	334.920621071	349.220000	
1756	0.479094999605	0.369181047107	331.666466977	401.650000	
1757	0.63991629177	0.549403278956	222.708519525	278.690000	
1758	0.620619024011	0.448871834523	227.575650309	330.600000	
1759	0.525239946263	0.438030872079	276.077154869	326.790000	
1760	0.478501310657	0.460551433866	293.584869641	303.690000	
1761	0.428915794749	0.417023555869	310.366929181	316.830000	
1762	0.46572629806	0.321296829591	280.155856159	355.890000	
1763	0.448726965435	0.336059315711	278.268298925	335.140000	
1764	0.45487299823	0.285530517173	264.289163752	346.390000	
1765	0.449750163747	0.457845828357	255.783264218	252.020000	
1766	0.485744974414	0.278394136595	228.882960829	321.170000	
1767	0.457003811257	0.365200112884	230.576683468	269.560000	
1768	0.414907490857	0.190781410221	236.222420093	326.710000	
1769	0.442990606797	0.183961337753	213.448719291	312.710000	
1770	0.483193198944	0.398648879496	187.239524309	217.870000	
1771	0.463915744114	0.216472653597	182.8575338	267.260000	
1772	0.434602827638	0.25783770842	181.024659459	237.620000	
1773	0.419557016454	0.167046430928	173.410910066	248.850000	
1774	0.450193616312	0.212024012847	152.254958197	218.210000	
1775	0.498058648194	0.257351976146	128.234815982	189.730000	
1776	0.581303531882	0.273903241199	97.9134797458	169.800000	
1777	0.642055388247	0.873817117053	75.8537029331	26.740000	
1778	0.588910102117	0.893692247517	78.1516553795	20.210000	
1779	0.588554052391	0.886165951395	69.2164602179	19.150000	
1780	0.590154118811	0.876682735848	59.9228444504	18.030000	
1781	0.572925077229	0.864421522294	52.9833371973	16.820000	
1782	0.564645348043	0.849306033853	44.3172379876	15.340000	
1783	0.559958857343	0.827483189996	35.046818336	13.740000	
1784	0.551082638088	0.790612676874	25.8989973745	12.080000	
1785	0.509635389436	0.713320526869	17.4470776478	10.200000	
1786	0.527064863284	0.400698066986	6.36838685652	8.070000	
1920	0.576253957641	0.0	0.0	4.110000	
1921	0.606604614625	0.0	0.0	4.990000	
1922	0.641550910385	0.0	1.88625656427	8.770000	
1923	0.54725080463	0.57868288906	12.5728707624	11.700000	
1924	0.571493830191	0.686160446436	21.3543398839	15.640000	
1925	0.452463092207	0.587017152817	344.856514157	260.110000	
1926	0.539742957452	0.355338525749	358.425084016	502.030000	
1927	0.461288398672	0.543224929403	442.939926311	375.570000	
1928	0.430261178966	0.319516831119	512.149679469	611.700000	
1929	0.207675776704	0.525031289499	817.882599108	490.290000	
1930	0.200442402186	0.0	754.17249086	970.120000	
1931	0.432018715614	0.856048919289	105.546268095	26.750000	
1932	0.571214520889	0.0	3.71652958229	10.560000	
2054	0.227142760579	0.0	793.568886458	1054.990000	
2055	0.228331872673	0.160985771737	788.808040565	857.650000	
2056	0.419725529038	0.538220324568	266.349914058	211.960000	
2057	0.796060284486	0.780207709755	10.3086884296	11.110000	
2058	0.753257614953	0.671720560352	6.96754542968	9.270000	
2186	0.479742863689	0.0	0.0	3.320000	
2187	0.521619611114	0.0	0.0	4.650000	
2188	0.511063021271	0.0	1.1904928225	7.680000	
2189	0.444435688021	0.537303937985	13.7601495624	11.460000	
2190	0.474050401186	0.708599573775	24.8896168808	13.790000	
2191	0.358558492051	0.609765079604	44.5780036239	27.120000	
2192	0.407348787222	0.528088855287	54.3156592927	43.250000	
2193	0.412621144411	0.599524518628	66.9990233393	45.680000	
2194	0.412462230746	0.778446247675	79.9016617946	30.130000	
2195	0.376320034926	0.688752800079	98.507254333	49.160000	
2196	0.35235624963	0.425927851672	116.753010786	103.490000	
2197	0.393796739956	0.511794114017	135.767032632	109.340000	
2198	0.467044862991	0.582858663969	131.008881232	102.540000	
2199	0.367328667247	0.688353949975	169.188182772	83.340000	
2200	0.385625721463	0.759758969678	177.452748727	69.390000	
2201	0.38152310825	0.73659591797	192.114635783	81.820000	
2202	0.471094094847	0.736498187943	175.330600023	87.350000	
2203	0.55142837585	0.7417336671	158.314492959	91.150000	
2204	0.464419750661	0.720486404911	200.042427322	104.400000	
2205	0.446700537009	0.68298586891	218.377737836	125.120000	
2206	0.533104383104	0.725928871984	193.949893111	113.850000	
2207	0.436080020114	0.701584102702	245.794786564	130.070000	
2208	0.503006785949	0.660525126197	226.730591863	154.870000	
2209	0.453633471283	0.648838873366	260.252978838	167.270000	
2210	0.407051824383	0.552362128815	294.17066633	222.080000	
2211	0.472245087242	0.605581231955	272.080571856	203.340000	
2212	0.489346679242	0.693309692847	273.100765552	164.020000	
2213	0.566713342792	0.724391813202	240.077068069	152.710000	
2214	0.490150136847	0.75308043722	292.133834301	141.480000	
2215	0.582267943178	0.776455392554	247.188232844	132.280000	
2216	0.594109177139	0.772995036367	247.659509178	138.510000	
2217	0.582463819975	0.713365461943	262.290668406	180.060000	
2218	0.471122159536	0.754097648537	341.584283854	158.820000	
2219	0.490567749403	0.755822299648	337.941736009	161.980000	
2220	0.510124487894	0.550576514322	333.477263538	305.940000	
2221	0.50667486415	0.66669845647	344.127101454	232.500000	
2222	0.507798617272	0.615809756974	351.442249669	274.320000	
2223	0.513612051902	0.670736584378	355.163218302	240.430000	
2224	0.468184411309	0.439626698805	396.764340289	418.070000	
2225	0.57816585994	0.700416530323	321.405786888	228.260000	
2226	0.473188559973	0.630823631625	409.346704264	286.860000	
2227	0.459966965842	0.533119975774	427.637942724	369.710000	
2228	0.331119058291	0.574059315301	539.419247165	343.500000	
