index	radiation	nominal	deviation	normDev	
3918	516.300000	1010.44344719	494.143447186	0.489036223217	
3919	431.580000	1005.5865597	574.006559698	0.570817652804	
3920	363.030000	1000.46536365	637.435363646	0.637138862382	
3921	337.350000	994.386701773	657.036701773	0.660745664239	
3922	359.190000	988.123662671	628.933662671	0.636492866663	
3923	273.750000	981.399602562	707.649602562	0.721061635561	
3924	332.310000	974.143061393	641.833061393	0.658869407205	
3925	323.700000	966.370029593	642.670029593	0.665035141729	
3926	235.130000	958.242724328	723.112724328	0.754623756559	
3927	408.850000	949.724285271	540.874285271	0.569506638568	
3928	342.900000	940.642189603	597.742189603	0.635461811314	
3929	418.930000	931.015275852	512.085275852	0.550028865406	
3930	599.000000	921.13976373	322.13976373	0.349718659876	
3931	422.370000	910.869981454	488.499981454	0.536300450558	
3932	630.070000	899.994726618	269.924726618	0.299918120223	
3933	629.390000	888.726640597	259.336640597	0.291806984004	
3934	345.570000	877.11489113	531.54489113	0.606015125846	
3935	701.290000	865.214165799	163.924165799	0.189460797429	
3936	855.520000	852.4086308	0.0	0.0	
3937	715.810000	839.658430875	123.848430875	0.147498585522	
3938	839.120000	826.429773056	0.0	0.0	
3939	657.510000	812.628683372	155.118683372	0.190885070323	
3940	591.290000	798.626057718	207.336057718	0.2596159438	
3941	405.470000	784.200197275	378.730197275	0.482950907933	
3942	455.610000	769.504014141	313.894014141	0.407917318653	
3943	369.630000	754.296124712	384.666124712	0.509966990562	
3944	278.090000	738.729918002	460.639918002	0.623556602727	
3945	510.670000	723.026642004	212.356642004	0.293705141232	
3946	313.240000	706.879981745	393.639981745	0.556869612821	
3947	262.440000	690.235186312	427.795186312	0.619781771193	
3948	329.990000	673.600988762	343.610988762	0.51011057658	
3949	421.890000	656.022162602	234.132162602	0.356896726893	
3950	499.080000	638.531317596	139.451317596	0.218393857518	
3951	427.990000	620.978794534	192.988794534	0.31078161804	
3952	379.050000	603.323714233	224.273714233	0.371730314824	
3953	380.020000	584.349424862	204.329424862	0.349669934064	
3954	247.920000	565.895222954	317.975222954	0.561897697765	
3955	175.900000	547.053154788	371.153154788	0.678459033715	
3956	185.640000	527.698316342	342.058316342	0.648208087366	
3957	194.330000	508.285746643	313.955746643	0.617675684822	
3958	197.120000	488.634324076	291.514324076	0.59658994408	
3959	207.860000	468.686758674	260.826758674	0.556505499348	
3960	198.300000	448.719799776	250.419799776	0.558076108746	
3961	167.420000	428.477096154	261.057096154	0.609267329566	
3962	87.750000	386.986860967	299.236860967	0.773248115502	
3963	94.610000	366.17113287	271.56113287	0.741623542909	
3964	101.290000	345.396702172	244.106702172	0.706743001995	
3965	106.750000	323.897413465	217.147413465	0.670420338162	
3966	156.750000	302.457393746	145.707393746	0.48174518712	
3967	136.570000	280.947467454	144.377467454	0.513894888472	
3968	132.540000	259.523907745	126.983907745	0.489295606128	
3969	111.330000	237.618683053	126.288683053	0.531476235078	
3970	96.470000	215.894251475	119.424251475	0.553160867689	
3971	85.490000	193.924683373	108.434683373	0.559158749094	
3972	72.420000	171.865881244	99.4458812442	0.57862491685	
3973	70.740000	149.802254823	79.0622548228	0.527777468479	
3974	59.570000	127.670848378	68.1008483783	0.533409539008	
3975	25.690000	82.9488403556	57.2588403556	0.690291028906	
3976	16.110000	60.6765623014	44.5665623014	0.734493857447	
3977	11.340000	38.154821798	26.814821798	0.70278985812	
3978	8.840000	16.1402571342	7.30025713421	0.452301166797	
3979	6.460000	0.0	0.0	0.0	
3980	3.820000	0.0	0.0	0.0	
4116	5.050000	0.0	0.0	0.0	
4117	6.520000	19.325740867	12.805740867	0.662626129323	
4118	8.380000	41.5758969294	33.1958969294	0.798440908822	
4119	13.050000	64.0320341999	50.9820341999	0.796195761027	
4120	20.930000	86.012638979	65.082638979	0.75666366887	
4121	24.290000	108.401269715	84.1112697148	0.775925133867	
4122	35.910000	130.888052121	94.9780521214	0.725643407339	
4123	47.580000	153.313163412	105.733163412	0.689654828449	
4124	53.160000	175.371152193	122.211152193	0.696871467541	
4125	42.550000	197.201346306	154.651346306	0.784230682006	
4126	42.600000	219.23348668	176.63348668	0.805686619115	
4127	56.590000	241.089767711	184.499767711	0.765274152705	
4128	54.840000	262.182583243	207.342583243	0.790832787893	
4129	70.750000	284.52511241	213.77511241	0.751340050793	
4130	100.000000	306.082611232	206.082611232	0.673290816498	
4131	116.500000	327.282642876	210.782642876	0.644038562582	
4132	103.110000	348.47151806	245.36151806	0.704107811812	
4133	100.870000	369.635972178	268.765972178	0.727109892997	
4134	113.880000	390.13960555	276.25960555	0.708104487778	
4135	95.000000	410.945542783	315.945542783	0.768825817269	
4136	81.410000	431.487231237	350.077231237	0.811326977703	
4137	76.750000	451.891247514	375.141247514	0.830158250636	
4138	89.970000	471.946212387	381.976212387	0.809363868936	
4139	196.660000	491.712669298	295.052669298	0.600050980422	
4140	130.140000	530.608538105	400.468538105	0.754734440451	
4141	126.860000	549.654621073	422.794621073	0.769200521316	
4142	145.010000	568.754603499	423.744603499	0.745039426305	
4143	122.010000	587.148240625	465.138240625	0.792198985609	
4144	154.810000	605.390879975	450.580879975	0.744280918129	
4145	192.870000	623.468276435	430.598276435	0.690649857756	
4146	176.750000	658.55131355	481.80131355	0.731607854448	
4147	185.900000	675.715867005	489.815867005	0.724884364749	
4148	188.570000	692.503106913	503.933106913	0.72769797259	
4149	212.630000	708.908280661	496.278280661	0.700059929048	
4150	234.310000	724.87374559	490.56374559	0.676757502357	
4151	179.210000	740.867124968	561.657124968	0.758107771339	
4152	172.330000	756.195299029	583.865299029	0.772109136064	
4153	195.740000	771.418364647	575.678364647	0.746259605721	
4154	198.190000	786.220383624	588.030383624	0.747920552395	
4155	280.140000	800.456503571	520.316503571	0.650024706214	
4156	328.090000	814.456153532	486.366153532	0.597166773709	
4157	294.440000	827.84453658	533.40453658	0.644329355344	
4158	297.100000	841.067529897	543.967529897	0.646758447521	
4159	216.820000	853.805541718	636.985541718	0.74605458807	
4160	384.490000	866.34456122	481.85456122	0.556192746846	
4161	476.450000	878.187832177	401.737832177	0.457462307558	
4162	321.620000	889.736663841	568.116663841	0.638522258247	
4163	519.290000	901.009358835	381.719358835	0.4236574849	
4164	1147.700000	911.564150701	0.0	0.0	
4165	972.720000	921.899411569	0.0	0.0	
4166	754.260000	931.727846766	177.467846766	0.190471764241	
4167	1026.690000	941.053562948	0.0	0.0	
4168	675.800000	950.084464153	274.284464153	0.288694820831	
4169	1056.060000	958.490717377	0.0	0.0	
4170	995.470000	966.555823532	0.0	0.0	
4171	933.710000	974.159681527	40.4496815271	0.0415226397624	
4172	936.290000	981.160906717	44.870906717	0.0457324648891	
4173	995.190000	987.947920301	0.0	0.0	
4174	995.950000	994.12882235	0.0	0.0	
4175	1012.100000	999.80191528	0.0	0.0	
4176	1032.350000	1005.00729512	0.0	0.0	
4177	1021.620000	1009.81794382	0.0	0.0	
4178	1019.140000	1014.1132667	0.0	0.0	
4179	1029.120000	1017.87708877	0.0	0.0	
4180	1028.580000	1024.0707142	0.0	0.0	
4181	1032.720000	1026.3880503	0.0	0.0	
4182	1030.590000	1028.24786804	0.0	0.0	
4183	1033.680000	1029.63849535	0.0	0.0	
4184	1033.320000	1030.52470246	0.0	0.0	
4185	1035.950000	1030.92124324	0.0	0.0	
4186	1040.380000	1030.83764009	0.0	0.0	
4187	1042.410000	1030.25921269	0.0	0.0	
4188	1039.520000	1029.18683147	0.0	0.0	
4189	1038.320000	1027.63791949	0.0	0.0	
4190	1033.250000	1023.04283081	0.0	0.0	
4191	1028.780000	1020.02607141	0.0	0.0	
4192	1026.490000	1016.52567446	0.0	0.0	
4193	1020.610000	1012.58550938	0.0	0.0	
4194	1016.900000	1008.17480161	0.0	0.0	
4195	1012.330000	1003.17497791	0.0	0.0	
4196	1006.770000	997.743307173	0.0	0.0	
4197	1000.510000	991.937457245	0.0	0.0	
4198	992.820000	985.520149635	0.0	0.0	
4199	985.950000	978.673296582	0.0	0.0	
4200	978.620000	971.359389598	0.0	0.0	
4201	969.270000	963.635132155	0.0	0.0	
4202	960.210000	955.457116331	0.0	0.0	
4203	952.340000	946.710753748	0.0	0.0	
4204	944.140000	937.662202545	0.0	0.0	
4205	933.750000	928.142551227	0.0	0.0	
4206	921.610000	918.117861366	0.0	0.0	
4207	913.460000	907.761555773	0.0	0.0	
4208	890.380000	885.665671931	0.0	0.0	
4209	875.840000	874.047142989	0.0	0.0	
4210	865.210000	861.732573332	0.0	0.0	
4211	851.980000	849.250568171	0.0	0.0	
4212	837.600000	836.237630809	0.0	0.0	
4213	823.200000	822.913373271	0.0	0.0	
4214	808.550000	809.338342303	0.78834230317	0.00097405777283	
4215	793.940000	795.149538216	1.20953821558	0.00152114559269	
4216	780.780000	780.72568122	0.0	0.0	
4217	763.850000	765.93454146	2.0845414598	0.0027215660699	
4218	748.520000	750.731841659	2.2118416593	0.00294624729706	
4219	732.310000	735.435849562	3.12584956167	0.00425033612862	
4220	715.610000	719.374620136	3.76462013576	0.00523318453332	
4221	699.260000	702.966002324	3.7060023237	0.00527195100681	
4222	681.300000	686.385422244	5.08542224386	0.0074089892924	
4223	663.770000	669.36622463	5.59622463004	0.00836048253426	
4224	645.550000	652.083985756	6.5339857557	0.0100201598236	
4225	626.780000	634.903769553	8.12376955257	0.0127952769257	
4226	607.840000	616.955812276	9.11581227647	0.0147754702931	
4227	589.110000	598.773041412	9.66304141211	0.01613807026	
4228	570.940000	580.490677876	9.55067787645	0.0164527670132	
4229	550.440000	561.561244219	11.1212442188	0.0198041519661	
4230	530.830000	542.804399897	11.9743998973	0.0220602484054	
4231	510.850000	523.47404889	12.62404889	0.0241159020525	
4232	490.410000	504.154031443	13.744031443	0.0272615720311	
4233	470.030000	484.335028782	14.3050287824	0.0295353999449	
4234	448.840000	464.351054413	15.5110544134	0.033403723898	
4235	428.430000	444.28140704	15.8514070399	0.0356787540256	
4236	406.920000	423.867223037	16.9472230372	0.0399823862665	
4237	387.010000	403.664646678	16.6546466782	0.0412586210244	
4238	346.790000	361.806941677	15.0169416774	0.0415053995587	
4239	326.090000	340.791335005	14.7013350049	0.0431388169087	
4240	303.060000	319.545361846	16.4853618465	0.0515900520389	
4241	273.560000	298.0775814	24.5175814002	0.0822523494892	
4242	246.800000	276.756875456	29.9568754558	0.108242569969	
4243	219.050000	254.657051274	35.6070512741	0.139823543452	
4244	192.370000	233.597981531	41.2279815308	0.176491171972	
4245	166.440000	211.412738918	44.9727389178	0.212724829866	
4246	20.520000	189.346457881	168.826457881	0.891627230688	
4247	19.120000	166.970081362	147.850081362	0.885488466892	
4248	18.250000	144.809937165	126.559937165	0.873972737249	
4249	17.290000	122.879469122	105.589469122	0.859293011896	
4250	16.100000	100.298981535	84.1989815353	0.839479925384	
4251	14.890000	78.3418339053	63.4518339053	0.809935519023	
4252	13.440000	55.7536513929	42.3136513929	0.758939555272	
4253	11.660000	33.1402764145	21.4802764145	0.648162258692	
4254	9.560000	10.8114472658	1.25144726579	0.115752057521	
4255	7.480000	0.0	0.0	0.0	
4390	3.920000	0.0	0.0	0.0	
4391	8.570000	16.8339873795	8.26398737953	0.490910869375	
4392	18.920000	39.0976922701	20.1776922701	0.516083970652	
4393	24.330000	61.4928595969	37.1628595969	0.604344306648	
4394	23.190000	83.8593732759	60.6693732759	0.723465617568	
4395	31.380000	106.186588058	74.8065880578	0.704482453256	
4396	45.990000	128.389714428	82.3997144277	0.641793735542	
4397	83.060000	150.532750468	67.4727504681	0.448226384347	
4398	127.070000	194.743514016	67.6735140162	0.347500733763	
4399	189.050000	216.642958732	27.5929587322	0.127366053777	
4400	208.330000	238.731458911	30.4014589109	0.127345843106	
4401	235.660000	260.560041543	24.900041543	0.0955635461047	
4402	273.130000	281.976830954	8.84683095387	0.031374318677	
4403	300.750000	303.69128566	2.94128566039	0.00968511708853	
4404	337.700000	325.046133373	0.0	0.0	
4405	369.160000	346.176488303	0.0	0.0	
4406	383.040000	367.004102162	0.0	0.0	
4407	417.930000	388.076607693	0.0	0.0	
4408	434.990000	408.206533707	0.0	0.0	
4409	361.680000	428.968640846	67.2886408461	0.156861444961	
4410	337.890000	449.454476527	111.564476527	0.248221972087	
4411	336.180000	469.52314553	133.34314553	0.283996959042	
4412	353.880000	489.368960569	135.488960569	0.276864638925	
4413	289.470000	509.11243237	219.64243237	0.431422252541	
4414	359.350000	528.161864831	168.811864831	0.319621457117	
4415	395.690000	547.538690889	151.848690889	0.277329608694	
4416	433.560000	566.461303406	132.901303406	0.234616738349	
4417	515.340000	584.92859521	69.5885952098	0.118969384947	
4418	530.140000	603.303527851	73.1635278514	0.121271506752	
4419	569.970000	621.270815978	51.3008159785	0.0825739993881	
4420	598.880000	638.944990296	40.0649902961	0.0627049134192	
4421	568.810000	656.317694839	87.5076948386	0.133331305139	
4422	622.880000	673.663372039	50.7833720393	0.0753838996553	
4423	641.700000	690.403261857	48.7032618569	0.0705432093786	
4424	636.250000	706.817353546	70.5673535461	0.0998381734575	
4425	685.030000	722.951099711	37.9210997108	0.0524532015041	
4426	704.410000	738.793425377	34.3834253775	0.0465399720631	
4427	758.550000	753.97714464	0.0	0.0	
4428	785.590000	769.26161232	0.0	0.0	
4429	788.410000	783.977050511	0.0	0.0	
4430	813.080000	798.27278836	0.0	0.0	
4431	788.290000	812.099892811	23.8098928106	0.0293189212576	
4432	851.030000	825.771912975	0.0	0.0	
4433	869.890000	839.046274704	0.0	0.0	
4434	886.720000	851.664848582	0.0	0.0	
4435	901.560000	864.336033444	0.0	0.0	
4436	906.870000	876.224383357	0.0	0.0	
4437	931.330000	887.815282449	0.0	0.0	
4438	952.010000	898.945038037	0.0	0.0	
4439	960.540000	909.647558095	0.0	0.0	
4440	955.500000	919.817203151	0.0	0.0	
4441	992.230000	929.750722113	0.0	0.0	
4442	867.070000	939.111233509	72.0412335093	0.0767121411594	
4443	900.210000	948.086506987	47.8765069875	0.0504980364498	
4444	898.960000	956.553031164	57.593031164	0.0602089265181	
4445	906.840000	964.541878677	57.7018786766	0.0598230931722	
4446	971.100000	972.102886878	1.00288687833	0.00103166742108	
4447	987.760000	979.319757217	0.0	0.0	
4448	1019.990000	985.994486624	0.0	0.0	
4449	1038.310000	992.098251229	0.0	0.0	
4450	1033.490000	997.834326466	0.0	0.0	
4451	1053.660000	1003.07625596	0.0	0.0	
4452	1056.070000	1007.82629992	0.0	0.0	
4453	1053.710000	1012.14094142	0.0	0.0	
4454	1076.170000	1015.93242259	0.0	0.0	
4455	1081.230000	1019.24420252	0.0	0.0	
4456	1055.140000	1022.10931327	0.0	0.0	
4457	989.610000	1024.45075674	34.840756737	0.0340092059163	
4458	1061.000000	1026.29223786	0.0	0.0	
4459	1058.030000	1027.68535825	0.0	0.0	
4460	1077.500000	1028.5672718	0.0	0.0	
4461	1083.740000	1028.96943431	0.0	0.0	
4462	1085.750000	1028.88013883	0.0	0.0	
4463	1071.320000	1028.30749184	0.0	0.0	
4464	1079.950000	1027.2415615	0.0	0.0	
4465	1072.260000	1025.67533493	0.0	0.0	
4466	1073.630000	1023.64554737	0.0	0.0	
4467	1069.130000	1021.08943799	0.0	0.0	
4468	1066.000000	1018.12511579	0.0	0.0	
4469	1062.780000	1014.58077804	0.0	0.0	
4470	1059.980000	1010.58349984	0.0	0.0	
4471	1052.180000	1006.19667412	0.0	0.0	
4472	1048.480000	1001.33015383	0.0	0.0	
4473	1042.800000	995.793307737	0.0	0.0	
4474	1034.820000	989.94466034	0.0	0.0	
4475	1025.470000	983.477871157	0.0	0.0	
4476	1021.120000	976.786917164	0.0	0.0	
4477	1011.080000	969.424589369	0.0	0.0	
4478	1003.300000	961.672060223	0.0	0.0	
4479	996.590000	953.490561298	0.0	0.0	
4480	985.620000	944.858882284	0.0	0.0	
4481	975.680000	935.936550879	0.0	0.0	
4482	966.800000	926.13119153	0.0	0.0	
4483	954.320000	916.134431748	0.0	0.0	
4484	944.780000	905.666758668	0.0	0.0	
4485	934.760000	894.839627087	0.0	0.0	
4486	908.640000	883.475049542	0.0	0.0	
4487	909.930000	871.764449779	0.0	0.0	
4488	901.830000	859.844996578	0.0	0.0	
4489	884.240000	847.445599936	0.0	0.0	
4490	848.290000	834.301466393	0.0	0.0	
4491	850.730000	821.10822959	0.0	0.0	
4492	841.700000	807.254414768	0.0	0.0	
4493	799.470000	778.526491907	0.0	0.0	
4494	788.010000	763.723882566	0.0	0.0	
4495	765.410000	748.612116175	0.0	0.0	
4496	732.630000	717.128498154	0.0	0.0	
4497	727.990000	700.817100569	0.0	0.0	
4498	703.620000	684.338082585	0.0	0.0	
4499	685.080000	667.936535982	0.0	0.0	
4500	663.390000	650.135864867	0.0	0.0	
4501	648.240000	632.359431103	0.0	0.0	
4502	631.940000	615.29389428	0.0	0.0	
4503	621.360000	596.560496643	0.0	0.0	
4504	601.710000	578.205117211	0.0	0.0	
4505	576.060000	559.514235246	0.0	0.0	
4506	556.590000	540.303160126	0.0	0.0	
4507	523.920000	521.151041468	0.0	0.0	
4508	501.920000	501.818418856	0.0	0.0	
4509	486.820000	482.052583129	0.0	0.0	
4510	472.300000	462.457185588	0.0	0.0	
4511	448.850000	441.974495884	0.0	0.0	
4512	430.000000	421.752440193	0.0	0.0	
