index	modelNormRad	normRad	modelRad	rad	
10079	0.200954258183	0.551814452703	715.883921523	401.540000	
10080	0.141753114021	0.0	776.249999179	1013.300000	
10081	0.115764784682	0.0	807.221860381	1099.230000	
10082	0.193646639119	0.441207889576	742.380828755	514.460000	
10083	0.193312569638	0.244599782738	748.519007069	700.930000	
10084	0.128022345556	0.0	815.102145125	1113.320000	
10085	0.205974314631	0.467974243697	747.273333957	500.700000	
10086	0.137679544699	0.0	816.647519006	1099.260000	
10087	0.121511571722	0.0	836.720682398	1056.550000	
10088	0.125341156143	0.0	837.383022253	1053.530000	
10089	0.220899857201	0.0	749.364814278	1077.090000	
10090	0.161392079559	0.0	809.975083051	1044.850000	
10091	0.122234367401	0.0	850.827528602	1082.310000	
10092	0.195717302599	0.0	782.035126566	1068.080000	
10093	0.137141438174	0.0	841.187477852	1064.070000	
10094	0.0874692105441	0.0	891.468056237	1057.980000	
10095	0.185847589336	0.0	796.606791656	1056.420000	
10096	0.104271004418	0.0	877.397428999	1042.320000	
10097	0.151138130432	0.0	831.975350278	1029.180000	
10098	0.163063194451	0.0	820.024901404	1007.750000	
10099	0.165557812098	0.0	816.834600317	1006.170000	
10100	0.207373704361	0.0	774.784478069	1003.230000	
10101	0.114055468702	0.0	864.36907831	997.900000	
10102	0.128748701111	0.0	847.978816236	993.770000	
10103	0.146763585571	0.0	827.990947074	988.210000	
10104	0.226387341153	0.0	748.15167621	984.130000	
10105	0.0825811802362	0.0	883.69721453	979.160000	
10106	0.125076997143	0.0	839.037899186	974.800000	
10107	0.0982339168307	0.0	860.470629171	969.360000	
10108	0.174217978919	0.0	783.56479815	963.010000	
10109	0.0644320854319	0.0	882.369437812	957.070000	
10110	0.0984434947851	0.0	844.692551453	948.540000	
10111	0.169645137373	0.0	772.530292286	942.780000	
10112	0.150836758459	0.0	784.008305499	934.870000	
10113	0.0609050267694	0.0	859.756251123	925.670000	
10114	0.0751416738232	0.0	839.286380656	916.840000	
10115	0.0734088795349	0.0	833.070612538	907.720000	
10116	0.076856175675	0.0	821.664762413	897.290000	
10117	0.101416576372	0.0	791.227468933	887.040000	
10118	0.113789058807	0.0	771.620559968	872.450000	
10119	0.045733627861	0.0	821.213016282	866.650000	
10120	0.0990553141139	0.0	765.430929826	851.790000	
10121	0.0725548426685	0.0	777.695400482	841.060000	
10122	0.0290917771406	0.0	802.893581046	831.270000	
10123	0.0821609546167	0.0	747.843183627	822.980000	
10124	0.0223784254612	0.0	784.536087757	813.290000	
10125	0.045005863681	0.0	754.051821123	791.680000	
10126	0.0219389599623	0.0421120236945	759.464383702	743.800000	
10127	0.0134696706863	0.0	752.521932893	790.440000	
10128	0.0231186144509	0.0	731.808099355	761.540000	
10129	0.0229624396605	0.0	717.551090175	744.050000	
10130	0.0131537509854	0.0	710.342204442	730.670000	
10131	0.0136439401391	0.0	694.877820198	738.050000	
10132	0.0198915644754	0.0	675.661948782	700.030000	
10133	0.0285311136752	0.0	654.126409984	674.810000	
10134	0.0358582999192	0.0314631967115	633.442411201	636.330000	
10135	0.0336813589762	0.00963945312485	618.970089469	634.370000	
10136	0.0231685521821	0.0148314374245	609.309630658	614.510000	
10137	0.0487659720373	0.0159938657337	577.020377738	596.900000	
10138	0.0575030183371	0.0187657050768	555.364129288	578.190000	
10139	0.0737772881186	0.0233382311772	529.533347309	558.370000	
10140	0.0771935175723	0.0270517947282	510.9091781	538.670000	
10141	0.0952687042432	0.0172607886505	483.851281825	525.570000	
10142	0.0955843739077	0.0610709406249	466.825458913	484.640000	
10143	0.0886651182419	0.0226134218623	453.165488242	486.010000	
10144	0.103058732554	0.0725308918271	428.873091695	443.470000	
10145	0.113726570493	0.18966244763	407.023783886	372.150000	
10146	0.133999899292	0.0415060837475	380.464222281	421.100000	
10147	0.180026799024	0.0959980773917	344.152179474	379.420000	
10148	0.190828917666	0.092871804731	322.909080913	362.000000	
10149	0.210318814971	0.228418074602	299.238457095	292.380000	
10150	0.218673828923	0.00927889798485	279.976477164	355.010000	
10151	0.233510132328	0.0	258.66671839	340.060000	
10152	0.260503883685	0.151490977883	234.195973403	268.720000	
10153	0.300246513425	0.042905816693	206.805426953	282.860000	
10154	0.294814162971	0.320712172149	193.475400351	186.370000	
10155	0.329499478525	0.823273614286	169.895475598	44.780000	
10156	0.328979630508	0.841485992583	155.231183352	36.670000	
10157	0.330175542047	0.853141599499	140.479490683	30.800000	
10158	0.330670907902	0.857969670341	125.731597047	26.680000	
10159	0.371807634265	0.863253920544	104.234686912	22.690000	
10160	0.374243197082	0.862757053592	90.0041831865	19.740000	
10161	0.37691650091	0.853274487382	75.8866125601	17.870000	
10162	0.380486915832	0.836439782154	61.7012392989	16.290000	
10163	0.380434163662	0.811688793225	48.2331100536	14.660000	
10164	0.423193172458	0.767729973513	31.811661507	12.810000	
10165	0.426289349971	0.669886859413	18.7174121267	10.770000	
10166	0.423341297013	0.180619871793	6.05949700486	8.610000	
10308	0.205021982147	0.0	0.0	7.210000	
10309	0.252116450704	0.0	0.131190964055	9.890000	
10310	0.297917152429	0.141431345116	15.4961049251	18.950000	
10311	0.195641157345	0.473360755336	35.9383843104	23.530000	
10312	0.238450977395	0.55445231954	50.8670562247	29.760000	
10313	0.210995982141	0.510587704639	70.5152609942	43.740000	
10314	0.16587944812	0.447428947548	93.1377744502	61.700000	
10315	0.153755326666	0.387009097807	113.161020212	81.970000	
10316	0.147185827458	0.329768611343	132.904011703	104.450000	
10317	0.130354340978	0.272700141559	154.486788141	129.200000	
10318	0.0285442202732	0.21604361898	194.140874027	156.670000	
10319	0.0190912350769	0.171655320838	217.332458523	183.530000	
10320	0.00306978420412	0.128929569513	242.402694794	211.800000	
10321	0.0139854077205	0.0914247455214	260.824566749	240.340000	
10322	0.0197030777679	0.0595372176814	280.049757468	268.670000	
10323	0.197323348876	0.0433914706965	246.498241002	293.770000	
10324	0.0758935027069	0.0309655594597	302.903523812	317.630000	
10325	0.0771173155581	0.0236099892951	321.556638029	340.200000	
10326	0.12341123871	0.0203567532573	323.659579036	361.710000	
10327	0.0560615086765	0.0171581323592	367.839887656	383.000000	
10328	0.103342503951	0.0146088515318	367.510942296	403.880000	
10329	0.1070127686	0.0101776813161	383.891047446	425.520000	
10330	0.150133592562	0.0154302892684	382.011424053	442.560000	
10331	0.10886971611	0.0137605986619	417.988643293	462.600000	
10332	0.113690299705	0.00795968542524	432.558735961	484.160000	
10333	0.0795736937644	0.00760509720931	466.689326466	503.180000	
10334	0.173431681213	0.00539742161938	434.782451543	523.170000	
10335	0.109918517395	0.00526045002448	484.501114285	541.470000	
10336	0.0892839887357	0.00431673193376	512.166315196	559.950000	
10337	0.0946571718409	0.00208767064202	525.326419761	579.040000	
10338	0.0805057747142	0.0	550.016086943	599.340000	
10339	0.0497572939619	0.0	584.753217297	618.980000	
10340	0.09009249765	0.0	575.091724647	639.110000	
10341	0.0963438788677	0.0	586.357706583	656.230000	
10342	-0.034648259743	0.0	688.145488066	675.490000	
10343	0.0614286983258	0.0	639.207058858	691.860000	
10344	0.0387103520349	0.0	669.767137335	707.950000	
10345	0.075533081689	0.0	658.240977323	721.800000	
10346	0.0548753064856	0.0	686.817731747	738.410000	
10347	0.0957724332698	0.0	670.255283728	756.750000	
10348	0.0593239226296	0.0	710.384180669	771.480000	
10349	0.0564134272265	0.0	725.722258274	782.290000	
10350	0.035372537669	0.0	767.111402342	810.930000	
10351	0.0751741075845	0.0	747.335977573	821.910000	
10352	0.12390628041	0.0	718.448192449	836.720000	
10353	0.0901806948716	0.0	756.598233077	851.380000	
10354	0.0848128325884	0.0	771.143188578	865.120000	
10355	0.111257093496	0.0	758.988197838	877.720000	
10356	0.0451155023566	0.0	825.44754011	892.400000	
10357	0.0879033962394	0.0	797.559304751	904.120000	
10358	0.130016244755	0.0	769.060296613	911.130000	
10359	0.0875440489402	0.0	814.768314366	893.840000	
10360	0.142245854648	0.0	773.54011881	936.040000	
10361	0.107645090694	0.0	812.101476334	947.530000	
10362	0.141721392364	0.0	787.792348063	953.340000	
10363	0.134096526015	0.0	801.086816207	966.150000	
10364	0.0916065818058	0.1493024304	846.601165307	792.830000	
10365	0.08458242314	0.0	858.971656615	980.460000	
10366	0.117852876349	0.0	832.949283877	985.490000	
10367	0.230044292453	0.0	731.158779729	992.540000	
10368	0.135256791819	0.0	825.458001511	1001.020000	
10369	0.154540415078	0.0	810.811110464	1010.340000	
10370	0.0970418203222	0.0	869.571825765	1013.300000	
10371	0.142216412642	0.0	829.019822979	1023.910000	
10372	0.156330979279	0.0	817.941442553	1006.440000	
10373	0.222045920277	0.0	756.210362959	975.960000	
10374	0.191464367281	0.0	787.576108771	1031.610000	
10375	0.157753682888	0.0	821.717940606	1026.010000	
10376	0.116249620087	0.0	863.155131461	1028.580000	
10377	0.0978165334078	0.0	881.674330288	1031.850000	
10378	0.072660853952	0.0	906.337982551	1030.660000	
10379	0.110808740359	0.0	868.695763515	1031.290000	
10380	0.0623209319227	0.0	915.237477337	1034.010000	
10381	0.0524879792341	0.0	923.497218247	1032.300000	
10382	0.066627900481	0.0	907.976060584	1027.650000	
10383	0.048145800392	0.0	923.689958186	1027.940000	
10384	0.0817102507087	0.0	888.53709233	1026.470000	
10385	0.0229898546624	0.0	942.088509946	1025.410000	
10386	0.0588766226723	0.0	903.85418001	1026.620000	
10387	0.0963307011954	0.0	864.021681952	1026.020000	
10388	0.0174430107152	0.0	934.702023087	994.080000	
10389	0.0320766572607	0.0	915.864456849	1022.640000	
10390	0.0173231676052	0.0	924.142999381	999.900000	
10391	0.0244649485484	0.0	911.295377472	971.010000	
10392	0.00891544907237	0.2193918567	919.251167909	724.030000	
10393	0.010589228514	0.0	910.611889866	929.980000	
10394	0.071203857379	0.0406081765576	847.812034733	875.740000	
10395	0.0145173609081	0.0	891.586902596	938.040000	
10396	0.0139445712406	0.0	883.708136943	923.580000	
10397	0.0175433037285	0.0	871.703219871	910.310000	
10398	0.0429303603071	0.0	839.984889402	899.040000	
10399	-0.0148902936905	0.0	880.789051834	886.240000	
10400	0.0102920679789	0.0	848.740917317	873.550000	
10401	0.0108750891895	0.0	837.769767945	860.750000	
10402	-0.00345327297998	0.0	838.560532229	848.240000	
10403	-0.0180333349458	0.0	838.993155952	836.610000	
10404	0.0302421071303	0.0	787.53285587	822.690000	
10405	-0.0107511436479	0.0	808.278581057	807.500000	
10406	0.00941789763186	0.0	779.453887996	795.830000	
10407	0.038855577457	0.0	743.587983003	781.470000	
10408	0.0108945979089	0.0	751.80470769	767.380000	
10409	0.0203255804853	0.0	731.019106045	751.180000	
10410	0.00842943760427	0.0	725.500828558	735.130000	
10411	0.00148014210448	0.0	715.908317916	720.680000	
10412	0.0236948001633	0.0	685.175942737	703.660000	
10413	-0.0134773094632	0.000766049449658	695.687152094	685.910000	
10414	-0.000797791995235	0.00207255742782	671.094740859	669.170000	
10415	-0.00122021483862	0.00440547683231	655.462938417	651.780000	
10416	0.0354791119675	0.00690327888967	615.523891083	633.760000	
10417	0.0585836754178	0.00928880950147	584.61797033	615.230000	
10418	0.0563581370015	0.0120083732176	569.867094311	596.650000	
10419	0.0704522945629	0.0135604744995	545.229878226	578.600000	
10420	0.0550231781076	0.0153797566664	537.43372057	559.980000	
10421	0.0693539437027	0.0192895585406	512.585318273	540.160000	
10422	0.0740286435843	0.0228486964748	493.019981516	520.270000	
10423	0.0786000878982	0.0272263106647	473.480515675	499.880000	
10424	0.049022373741	0.0300179474451	470.830871594	480.240000	
10425	0.0679337540134	0.0333373543518	443.315048788	459.770000	
10426	0.0860554386978	0.0373701555602	417.015815559	439.230000	
10427	0.116494382859	0.0406305396242	385.590554187	418.700000	
10428	0.117053207936	0.0453339858709	367.906052187	397.790000	
10429	0.148176193259	0.0495848185756	337.694704564	376.780000	
10430	0.146468599389	0.0530132402247	321.083714228	356.240000	
10431	0.154874378428	0.0621168836198	300.516546115	333.500000	
10432	0.205630521953	0.0767099046999	266.283971535	309.500000	
10433	0.269063125048	0.100347816205	229.537914353	282.520000	
10434	0.30527878618	0.128550790908	203.374249478	255.110000	
10435	0.314430151173	0.155426089519	186.228147432	229.420000	
10436	0.303178815479	0.903905658948	174.324326411	24.040000	
10437	0.304124511435	0.902641508827	159.247598216	22.280000	
10438	0.302322940112	0.896160586228	144.58874317	21.520000	
10439	0.302954543579	0.888841823831	129.365632485	20.630000	
10440	0.346456235259	0.879666194094	106.829545992	19.670000	
10441	0.348314171658	0.868781155715	92.2757913055	18.580000	
10442	0.350723206374	0.853601356486	77.3906081152	17.450000	
10443	0.39893711218	0.834088849565	58.2183932905	16.070000	
10444	0.400275473307	0.806667749078	44.9175505126	14.480000	
10445	0.412941183259	0.765445538425	30.7352169777	12.280000	
10446	0.4150845899	0.696429596812	17.4952230782	9.080000	
10447	0.412370330179	0.20006885528	4.6720579949	6.360000	
10588	0.321601983579	0.0	0.0	6.470000	
10589	0.337249970194	0.0	0.0	8.970000	
10590	0.326394201855	0.379093115482	13.3005564782	12.260000	
10591	0.379543867922	0.490410068315	26.2262345741	21.540000	
10592	0.409539123503	0.625670581285	38.3619555355	24.320000	
10593	0.34434099049	0.659035541263	57.0540486366	29.670000	
10594	0.28574456633	0.508784136438	77.748380847	53.470000	
10595	0.224005549612	0.440694482941	101.753748632	73.340000	
10596	0.284758458132	0.380193327106	109.812281959	95.160000	
10597	0.313399864168	0.329594784484	120.276987837	117.440000	
10598	0.348883898976	0.283762342993	128.416398567	141.260000	
10599	0.320965323079	0.237142915713	148.51659397	166.850000	
10600	0.338957433704	0.195281390609	159.083562745	193.660000	
10601	0.384725499464	0.160454045166	160.99595442	219.680000	
10602	0.414034390968	0.116200863234	165.884519775	250.200000	
10603	0.337796685548	0.0917242824667	201.597196693	276.510000	
10604	0.267509014135	0.0781494862062	238.344496024	299.960000	
10605	0.239642960691	0.0759269038701	263.207543595	319.880000	
10606	0.341069823953	0.0702555369604	241.525304664	340.790000	
10607	0.255776027473	0.0655316248598	288.110835491	361.760000	
10608	0.297761284942	0.0546644784823	286.069996328	385.100000	
10609	0.315758832033	0.0541111840433	292.254511954	404.010000	
10610	0.220860269332	0.0300705106369	348.156184931	433.410000	
10611	0.273120484868	0.0357916328136	338.921029452	449.580000	
10612	0.327619531699	0.037039380793	326.617107059	467.770000	
10613	0.240962872654	0.0230717669057	382.926233002	492.850000	
10614	0.331047049824	0.0180909293587	349.999708628	513.740000	
10615	0.298912997552	0.0144119282334	379.783767001	533.900000	
10616	0.318078010591	0.0177222252558	381.823862677	550.000000	
10617	0.309347764711	0.0117700303836	398.926580397	570.810000	
10618	0.34619881068	0.0	389.20073174	597.720000	
10619	0.301261227084	0.00183325650379	428.12651184	611.590000	
10620	0.292306969824	0.0	445.556306519	647.700000	
10621	0.287563557371	0.0	460.257588732	666.390000	
10622	0.39565091927	0.0	400.202040715	719.260000	
10623	0.318707867666	0.224961329164	462.191892791	525.790000	
10624	0.323395509771	0.0	469.486514183	909.720000	
10625	0.359721741077	0.224349066434	453.935400742	549.910000	
10626	0.342632852474	0.0	475.793899889	771.730000	
10627	0.356689401006	0.520874249915	475.132721682	353.870000	
10628	0.369538868779	0.0	474.542024998	914.900000	
10629	0.33352797975	0.663146923087	510.558212506	258.050000	
10630	0.191869902864	0.0	630.079195475	821.420000	
10631	0.204903578951	0.0	630.278416795	846.160000	
10632	0.252901165882	0.0	601.476485613	837.510000	
10633	0.274362104071	0.0	593.034387376	839.120000	
10634	0.270832776184	0.0	604.492859586	849.270000	
10635	0.303738974684	0.0	585.053933485	873.280000	
10636	0.277351428665	0.144867212999	615.136186516	727.910000	
10637	0.367405318323	0.0	545.062754307	917.090000	
10638	0.348587625968	0.0	567.794165244	935.070000	
10639	0.355751834378	0.0	567.671265038	923.730000	
10640	0.282768704231	0.0	638.58576255	927.890000	
10641	0.303020341903	0.0	626.615540758	925.220000	
10642	0.299042357821	0.0	635.892377861	932.640000	
10643	0.341342551337	0.0	602.695259595	941.500000	
10644	0.32697204417	0.0	620.672854511	950.180000	
10645	0.343862505336	0.0	609.551572384	952.730000	
10646	0.287541530944	0.0	666.484248652	980.450000	
10647	0.293774567726	0.0	664.81310249	977.890000	
10648	0.291006898718	0.0	671.270594986	996.290000	
10649	0.263643779571	0.0207684126467	700.779159706	931.920000	
10650	0.257253925339	0.0306365430505	710.217369066	926.910000	
10651	0.294371230616	0.518865646388	677.522442838	461.970000	
10652	0.305386753675	0.0	669.380638733	1129.920000	
10653	0.387221819411	0.109806085166	592.344817676	860.510000	
10654	0.367480526037	0.46015281269	613.026281792	523.210000	
10655	0.283858521837	0.0	695.544844188	1275.050000	
10656	0.325778120594	0.0	655.861944119	1081.870000	
10657	0.245668630961	0.0	734.598865808	1005.470000	
10658	0.306778986263	0.0	675.479048567	1011.550000	
10659	0.312991926497	0.0	669.484572101	1015.270000	
10660	0.207485214996	0.0	771.982228979	997.910000	
10661	0.237126068903	0.0	742.420694795	999.640000	
10662	0.352050413135	0.0	629.679907782	1000.810000	
10663	0.350037132678	0.0	630.409262	988.510000	
10664	0.261274229375	0.0	714.78051668	1001.760000	
10665	0.374744181332	0.295370887886	603.196973484	679.770000	
10666	0.260389711993	0.0	711.034100461	1120.790000	
10667	0.329639772605	0.0	641.944155658	1069.410000	
10668	0.301803894227	0.0	665.60217695	1002.790000	
10669	0.322454697085	0.0	642.669802343	987.950000	
10670	0.411809695068	0.0	554.781588882	986.500000	
10671	0.372218771692	0.181963281547	588.599063619	766.980000	
10672	0.287265288521	0.0	663.757258969	950.180000	
10673	0.273587576226	0.0	671.730746873	939.320000	
10674	0.241544811026	0.0	695.858934438	934.030000	
10675	0.294544518996	0.0	641.870118618	924.710000	
10676	0.181144546366	0.0	738.425023731	918.630000	
10677	0.315263037832	0.0	611.667201117	906.920000	
10678	0.219650183032	0.0	690.102748808	900.670000	
10679	0.24697062455	0.0	658.804956815	892.250000	
10680	0.317498086314	0.0	590.419614769	879.670000	
10681	0.348831789826	0.0	556.587743923	867.740000	
10682	0.307048996233	0.0	584.943622857	857.340000	
10683	0.318569097161	0.0	567.620243986	844.510000	
10684	0.321493828346	0.0	557.35773993	831.770000	
10685	0.307672765211	0.0	560.26968044	818.040000	
10686	0.329675090233	0.0	534.147140274	806.350000	
10687	0.356955626168	0.0	504.225317819	799.120000	
10688	0.234457842477	0.0	590.268903536	778.360000	
10689	0.20117218692	0.0	604.850580714	763.580000	
10690	0.0944754308104	0.0	673.181917612	750.690000	
10691	0.0804995139533	0.0	670.49615803	735.430000	
10692	0.133124409659	0.0	619.176189411	718.840000	
10693	0.079241126262	0.0	643.706930919	703.040000	
10694	0.0664885479768	0.0	638.379214266	687.660000	
10695	0.0434749373567	0.0	638.736718895	670.300000	
10696	0.10650764817	0.00106048337609	582.155798659	650.860000	
10697	0.100808470106	0.00258566366946	571.132574767	633.520000	
10698	0.0511693962288	0.0	586.75029765	619.430000	
10699	0.0988990826663	4.6576674989e-05	541.785128069	601.220000	
10700	0.132384878579	0.00252668701917	506.352861988	582.140000	
10701	0.0896082674166	0.00570342577325	515.417358754	562.920000	
10702	0.082375645971	0.0086185567772	502.722053969	543.130000	
10703	0.108002994095	0.010916194933	472.537987974	523.970000	
10704	0.105647700163	0.0102666010629	456.965439899	505.700000	
10705	0.141189781126	0.0143031897033	427.960187151	491.190000	
10706	0.163899313154	0.0372774281422	395.286491397	455.150000	
10707	0.136071743036	0.0416474080296	391.734761516	434.550000	
10708	0.164049994601	0.0410760973781	362.790992378	416.160000	
10709	0.172610646089	0.039266453455	342.35516293	397.530000	
10710	0.194164437176	0.0381408842817	317.237409546	378.660000	
10711	0.217574118623	0.0359988304043	292.232465556	360.050000	
10712	0.298239264094	0.0319547978755	248.091283467	342.230000	
10713	0.29870943803	0.0302098153761	232.965615683	322.160000	
10714	0.355949026439	0.0306091021687	200.4921469	301.770000	
10715	0.420354205673	0.0360107967856	168.351708665	279.980000	
10716	0.424888280019	0.134945811186	154.904782254	233.000000	
10717	0.397222057146	0.900537005701	149.508185985	24.670000	
10718	0.423430163392	0.898615245676	130.344850595	22.920000	
10719	0.439799379371	0.891701667323	114.628225997	22.160000	
10720	0.508063773396	0.883217315416	89.977018748	21.360000	
10721	0.570501880281	0.873120639278	69.0558463757	20.400000	
10722	0.591748275988	0.859860530592	56.8361730575	19.510000	
10723	0.582103349683	0.844899797444	48.8219046716	18.120000	
10724	0.546985186863	0.824151400722	42.9446521952	16.670000	
10725	0.555447249838	0.702347840086	32.1855946511	21.550000	
10726	0.552946405408	0.645182385074	22.3263709661	17.720000	
10727	0.530037096633	0.644059801633	13.1374059743	9.950000	
10728	0.56419265357	0.0	2.25832753973	8.080000	
10872	0.0456450336166	0.0	0.0	6.310000	
10873	0.0266312466181	0.0	0.0	8.730000	
10874	0.0182714687194	0.346531781122	19.5303620558	13.000000	
10875	0.00232062162618	0.44706986647	41.9330894581	23.240000	
10876	0.000123004736271	0.558379941593	64.187557327	28.350000	
10877	0.0267776818191	0.526904379661	84.424886262	41.040000	
10878	0.056524124177	0.464093657718	102.568117204	58.260000	
10879	0.00347855060178	0.39225238344	130.732976972	79.730000	
10880	0.0744668876496	0.336367846502	141.459124744	101.430000	
10881	0.0711659058825	0.277751923565	162.32295133	126.220000	
10882	0.254421144272	0.224723288767	146.773717451	152.620000	
10883	0.263759992246	0.179227875388	160.636377181	179.080000	
10884	0.180525572026	0.131312688648	196.697489124	208.510000	
10885	0.236166477282	0.0949633363056	199.753364045	236.680000	
10886	0.217002234695	0.0592694990773	221.358035568	265.950000	
10887	0.214771489005	0.0336697855306	238.502756937	293.510000	
10888	0.315740325997	0.0210817890245	222.20376057	317.890000	
10889	0.233335740189	0.0	264.817067558	346.660000	
10890	0.280398825865	0.00814595027025	263.353293028	362.990000	
10891	0.26620780544	0.00049517323999	283.582333376	386.270000	
10892	0.285275525498	0.0	290.371207497	414.010000	
10893	0.330456868598	0.0	285.53338933	464.460000	
10894	0.352919547848	0.137629658322	288.56998932	384.580000	
10895	0.340928388085	0.324391785782	306.782594044	314.480000	
10896	0.352257462567	0.460221609405	314.03210572	261.690000	
10897	0.295200405616	0.263409187233	354.958955497	370.970000	
10898	0.191786834349	0.242472617618	422.389473599	395.900000	
10899	0.25762943619	0.0	401.458211822	547.170000	
10900	0.208337004524	0.0	442.554333416	561.400000	
10901	0.152619694082	0.0	488.805793872	581.090000	
10902	0.19356148476	0.0	479.180051534	598.880000	
10903	0.131869680294	0.0	530.930901855	618.520000	
10904	0.250426240512	0.0	471.04623923	637.900000	
10905	0.192538936415	0.175458365624	520.891361243	531.910000	
10906	0.221914509077	0.0	514.572103692	718.990000	
10907	0.31558844967	0.0	463.498823933	703.480000	
10908	0.211011077087	0.0	546.300360952	739.730000	
10909	0.209478452897	0.0	559.530443521	726.090000	
10910	0.347103866306	0.0	471.79815993	839.880000	
10911	0.215172281402	0.0	578.441146928	817.240000	
10912	0.224150306237	0.0	582.817289999	782.600000	
10913	0.272401765645	0.0	556.433072389	867.000000	
10914	0.291697842151	0.0	551.098296916	817.340000	
10915	0.326244726887	0.0	533.027612989	822.860000	
10916	0.302888846765	0.0	560.158859344	833.330000	
10917	0.203714041341	0.0	649.381555057	866.650000	
10918	0.264790948202	0.0	608.157988301	890.230000	
10919	0.379049636205	0.0	520.748388134	935.460000	
10920	0.366373008418	0.159331470326	538.21493987	714.080000	
10921	0.259834588206	0.0	636.328142282	966.220000	
10922	0.318285574665	0.0	592.956473388	1180.900000	
10923	0.327498730474	0.0	591.237030482	1030.650000	
10924	0.282647204481	0.0	637.242979806	948.680000	
10925	0.324898525288	0.0	605.587176311	955.750000	
10926	0.374165850408	0.0	566.402151104	1257.610000	
10927	0.312622745529	0.218831845245	627.43770124	713.050000	
10928	0.355936726899	0.441732117292	592.599988479	513.660000	
10929	0.290722407766	0.354930770168	657.413270987	597.900000	
10930	0.178753104646	0.0	766.362985433	1030.390000	
10931	0.296349777376	0.0	660.750071797	983.560000	
10932	0.313518748915	0.07574353966	648.277389753	872.820000	
10933	0.402879461759	0.0	566.831627054	1022.830000	
10934	0.393605478108	0.0	578.294676145	1145.230000	
10935	0.343498785124	0.46907296395	628.695574018	508.440000	
10936	0.315585336163	0.0	657.763536121	1349.590000	
10937	0.380023523677	0.496891448567	597.673782179	485.010000	
10938	0.489089118686	0.410332736364	493.783747576	569.900000	
10939	0.510083858534	0.0	474.492604683	1259.230000	
10940	0.373412899996	0.310951216451	607.801017534	668.390000	
10941	0.448333835899	0.0692950493901	535.682956041	903.740000	
10942	0.398144751798	0.435748797666	584.734327016	548.200000	
10943	0.432515888775	0.491873598711	551.361295458	493.690000	
10944	0.36602154473	0.332187252767	615.672655696	648.530000	
10945	0.334381521395	0.421159014899	645.781295764	561.590000	
10946	0.29469494825	0.0	683.26559211	1298.720000	
10947	0.30816775171	0.0	668.879181924	1177.460000	
10948	0.232947970182	0.617971097792	739.767719752	368.440000	
10949	0.219978640587	0.0737429661546	750.002210534	890.610000	
10950	0.264965718451	0.527110170576	704.242958005	453.080000	
10951	0.275998225252	0.456468169454	690.911662279	518.690000	
10952	0.150352848319	0.395411004716	807.137326189	574.340000	
10953	0.1899314879	0.293032512726	765.647345215	668.200000	
10954	0.153997665449	0.0	795.098814595	1053.100000	
10955	0.161381304823	0.265649734019	783.300525452	685.910000	
10956	0.153220732331	0.0	785.632783834	970.470000	
10957	0.143218085766	0.425029523842	789.159013853	529.590000	
10958	0.0812690252177	0.0	839.643460375	1014.200000	
10959	0.139630248074	0.0	779.82139314	988.190000	
10960	0.228679238402	0.0	692.758701277	923.970000	
10961	0.15715327105	0.0	749.886071033	957.370000	
10962	0.147865161818	0.0	750.400742186	1023.960000	
10963	0.163513896693	0.0	728.659714056	901.630000	
10964	0.153341307147	0.0	729.141733235	881.910000	
10965	0.253448610713	0.0	635.372063485	871.490000	
10966	0.224904222749	0.0	651.299081084	871.320000	
10967	0.210775439778	0.331283751842	654.34296554	554.430000	
10968	0.217934026606	0.0	639.144853997	853.580000	
10969	0.160798689522	0.0	675.878192377	835.950000	
10970	0.205289264992	0.0	630.028236628	805.520000	
10971	0.162782955539	0.0	652.970347034	803.760000	
10972	0.179861638977	0.0	628.823708881	815.570000	
10973	0.237595184337	0.0	574.301870993	764.080000	
10974	0.261248323988	0.0	546.164508798	769.400000	
10975	0.267827999423	0.195880560502	530.618380924	582.760000	
10976	0.361447326473	0.0	453.370046618	729.050000	
10977	0.344229895944	0.222736770002	455.63540256	540.050000	
10978	0.312693427325	0.00918093000661	466.933557575	673.130000	
10979	0.332151759252	0.256348555618	443.132814334	493.430000	
10980	0.321202504371	0.0951698752432	439.373210907	585.680000	
10981	0.378714625124	0.486595272706	391.984623302	323.920000	
10982	0.363141252191	0.0	390.936338503	684.040000	
10983	0.431623833541	0.408302111239	339.105746521	353.020000	
10984	0.39584432717	0.0	349.889942491	774.370000	
10985	0.366180276269	0.508898169724	355.872122332	275.740000	
10986	0.363984677291	0.510574765572	345.683924923	266.010000	
10987	0.352217210278	0.470867599021	340.104927386	277.810000	
10988	0.297803063044	0.395158727779	355.671915073	306.360000	
10989	0.32549201009	0.316127111938	328.89362664	333.460000	
10990	0.37116500039	0.152462279893	294.489429525	396.910000	
10991	0.388097014438	0.0	274.797132976	469.080000	
10992	0.362034719265	0.520025430566	273.834522717	206.020000	
10993	0.340691753646	0.608564978011	269.881217517	160.230000	
10994	0.353011386753	0.0	251.868961164	395.680000	
10995	0.39636578402	0.0	222.68147621	372.790000	
10996	0.406676544746	0.0	206.7795035	362.430000	
10997	0.409769324128	0.606844343624	193.513009125	128.900000	
10998	0.44981319948	0.15314703952	168.76840708	259.770000	
10999	0.43909367767	0.0290542858421	160.234073189	277.370000	
11000	0.481338571294	0.440150289858	137.25983221	148.160000	
